                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 167.7600            -1.887352E-02             1.498978E+01             4.186963E+02
                 167.9400            -1.859908E-02             1.499739E+01             4.125400E+02
                 168.1200            -1.832450E-02             1.500489E+01             4.063835E+02
                 168.3000            -1.804978E-02             1.501227E+01             4.002268E+02
                 168.4800            -1.777493E-02             1.501955E+01             3.940700E+02
                 168.6600            -1.749995E-02             1.502671E+01             3.879131E+02
                 168.8400            -1.722484E-02             1.503375E+01             3.817559E+02
                 169.0200            -1.694960E-02             1.504069E+01             3.755987E+02
                 169.2000            -1.667424E-02             1.504751E+01             3.694413E+02
                 169.3800            -1.639875E-02             1.505422E+01             3.632838E+02
