                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  74.7000             4.102787E-06             1.769855E+00             3.559399E-06
                  74.8800             4.120296E-06             1.777434E+00             3.574704E-06
                  75.0600             4.137830E-06             1.785025E+00             3.590020E-06
                  75.2400             4.155427E-06             1.792646E+00             3.605347E-06
                  75.4200             4.172966E-06             1.800240E+00             3.620686E-06
                  75.6000             4.190528E-06             1.807844E+00             3.636036E-06
                  75.7800             4.208106E-06             1.815455E+00             3.651397E-06
                  75.9600             4.225697E-06             1.823073E+00             3.666769E-06
                  76.1400             4.243351E-06             1.830719E+00             3.682152E-06
                  76.3200             4.260946E-06             1.838339E+00             3.697545E-06
                  76.5000             4.278563E-06             1.845969E+00             3.712948E-06
                  76.6800             4.296193E-06             1.853605E+00             3.728362E-06
                  76.8600             4.313835E-06             1.861247E+00             3.743786E-06
                  77.0400             4.331542E-06             1.868918E+00             3.759219E-06
                  77.2200             4.349188E-06             1.876562E+00             3.774662E-06
                  77.4000             4.366856E-06             1.884215E+00             3.790115E-06
                  77.5800             4.384541E-06             1.891877E+00             3.805577E-06
                  77.7600             4.402229E-06             1.899540E+00             3.821049E-06
                  77.9400             4.419928E-06             1.907208E+00             3.836529E-06
                  78.1200             4.437692E-06             1.914906E+00             3.852018E-06
                  78.3000             4.455414E-06             1.922585E+00             3.867517E-06
                  78.4800             4.473123E-06             1.930259E+00             3.883023E-06
                  78.6600             4.490850E-06             1.937941E+00             3.898539E-06
                  78.8400             4.508597E-06             1.945632E+00             3.914062E-06
                  79.0200             4.526343E-06             1.953323E+00             3.929594E-06
                  79.2000             4.544106E-06             1.961022E+00             3.945134E-06
                  79.3800             4.561869E-06             1.968721E+00             3.960681E-06
                  79.5600             4.579647E-06             1.976427E+00             3.976236E-06
                  79.7400             4.597482E-06             1.984159E+00             3.991799E-06
                  79.9200             4.615273E-06             1.991872E+00             4.007369E-06
