                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 171.7200            -1.280706E-02             1.306321E+01             2.110992E+02
                 171.9000            -1.253006E-02             1.306764E+01             2.065086E+02
                 172.0800            -1.225296E-02             1.307198E+01             2.019179E+02
                 172.2600            -1.197577E-02             1.307621E+01             1.973271E+02
                 172.4400            -1.169849E-02             1.308035E+01             1.927363E+02
                 172.6200            -1.142113E-02             1.308439E+01             1.881454E+02
                 172.8000            -1.114368E-02             1.308833E+01             1.835544E+02
                 172.9800            -1.086615E-02             1.309218E+01             1.789634E+02
                 173.1600            -1.058853E-02             1.309592E+01             1.743723E+02
                 173.3400            -1.031084E-02             1.309957E+01             1.697812E+02
