                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 161.6400            -2.810750E-02             1.889591E+01             1.042581E+03
                 161.8200            -2.783899E-02             1.891065E+01             1.032372E+03
                 162.0000            -2.757027E-02             1.892524E+01             1.022163E+03
                 162.1800            -2.730134E-02             1.893969E+01             1.011953E+03
                 162.3600            -2.703221E-02             1.895400E+01             1.001743E+03
                 162.5400            -2.676287E-02             1.896816E+01             9.915317E+02
                 162.7200            -2.649334E-02             1.898218E+01             9.813202E+02
                 162.9000            -2.622361E-02             1.899605E+01             9.711083E+02
                 163.0800            -2.595368E-02             1.900977E+01             9.608959E+02
                 163.2600            -2.568356E-02             1.902335E+01             9.506831E+02
                 163.4400            -2.541325E-02             1.903679E+01             9.404697E+02
