                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 167.2200            -1.969599E-02             1.929453E+01             7.265839E+02
                 167.4000            -1.942197E-02             1.930478E+01             7.163527E+02
                 167.5800            -1.914782E-02             1.931488E+01             7.061212E+02
                 167.7600            -1.887352E-02             1.932484E+01             6.958894E+02
                 167.9400            -1.859908E-02             1.933465E+01             6.856573E+02
                 168.1200            -1.832450E-02             1.934431E+01             6.754250E+02
                 168.3000            -1.804978E-02             1.935384E+01             6.651924E+02
                 168.4800            -1.777493E-02             1.936321E+01             6.549595E+02
                 168.6600            -1.749995E-02             1.937244E+01             6.447265E+02
                 168.8400            -1.722484E-02             1.938153E+01             6.344931E+02
