                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  61.2000             2.780840E-06             1.196134E+00             2.456466E-06
                  61.3800             2.796741E-06             1.202973E+00             2.470439E-06
                  61.5600             2.812669E-06             1.209824E+00             2.484436E-06
                  61.7400             2.828624E-06             1.216687E+00             2.498457E-06
                  61.9200             2.844604E-06             1.223561E+00             2.512501E-06
                  62.1000             2.860611E-06             1.230446E+00             2.526568E-06
                  62.2800             2.876644E-06             1.237342E+00             2.540658E-06
                  62.4600             2.892703E-06             1.244250E+00             2.554772E-06
                  62.6400             2.908788E-06             1.251168E+00             2.568908E-06
                  62.8200             2.924898E-06             1.258098E+00             2.583066E-06
                  63.0000             2.941033E-06             1.265038E+00             2.597247E-06
                  63.1800             2.957193E-06             1.271989E+00             2.611451E-06
                  63.3600             2.973378E-06             1.278951E+00             2.625676E-06
                  63.5400             2.989588E-06             1.285923E+00             2.639924E-06
                  63.7200             3.005823E-06             1.292906E+00             2.654193E-06
                  63.9000             3.022082E-06             1.299900E+00             2.668484E-06
                  64.0800             3.038364E-06             1.306903E+00             2.682796E-06
                  64.2600             3.054671E-06             1.313918E+00             2.697130E-06
                  64.4400             3.071002E-06             1.320942E+00             2.711484E-06
                  64.6200             3.087356E-06             1.327976E+00             2.725860E-06
                  64.8000             3.103734E-06             1.335021E+00             2.740257E-06
                  64.9800             3.120134E-06             1.342075E+00             2.754674E-06
                  65.1600             3.136558E-06             1.349140E+00             2.769112E-06
                  65.3400             3.153005E-06             1.356214E+00             2.783570E-06
                  65.5200             3.169474E-06             1.363298E+00             2.798048E-06
                  65.7000             3.185966E-06             1.370392E+00             2.812546E-06
                  65.8800             3.202479E-06             1.377495E+00             2.827065E-06
                  66.0600             3.219015E-06             1.384608E+00             2.841602E-06
                  66.2400             3.235573E-06             1.391730E+00             2.856160E-06
                  66.4200             3.252153E-06             1.398861E+00             2.870736E-06
                  66.6000             3.268754E-06             1.406002E+00             2.885332E-06
                  66.7800             3.285376E-06             1.413152E+00             2.899947E-06
                  66.9600             3.302020E-06             1.420310E+00             2.914581E-06
                  67.1400             3.318684E-06             1.427478E+00             2.929234E-06
                  67.3200             3.335369E-06             1.434655E+00             2.943905E-06
                  67.5000             3.352075E-06             1.441841E+00             2.958594E-06
                  67.6800             3.368801E-06             1.449035E+00             2.973302E-06
                  67.8600             3.385547E-06             1.456238E+00             2.988028E-06
                  68.0400             3.402313E-06             1.463450E+00             3.002771E-06
