                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 261.3600             9.473555E-02             4.481279E+00            -3.285642E+03
                 261.5400             9.480818E-02             4.427667E+00            -3.291031E+03
                 261.7200             9.487993E-02             4.373967E+00            -3.296400E+03
                 261.9000             9.495081E-02             4.320180E+00            -3.301749E+03
                 262.0800             9.502081E-02             4.266306E+00            -3.307077E+03
                 262.2600             9.508993E-02             4.212345E+00            -3.312384E+03
                 262.4400             9.515817E-02             4.158297E+00            -3.317671E+03
                 262.6200             9.522552E-02             4.104164E+00            -3.322936E+03
                 262.8000             9.529200E-02             4.049945E+00            -3.328181E+03
                 262.9800             9.535759E-02             3.995641E+00            -3.333404E+03
